Case Number,Diagnostician,State,County,Area,Coordinates,Histo Number,Species,Taxonomic Group,Year,No. Rec.,Sex,Age,Weight,Diagnosis,Other/Comments,Distemper,Date Rec.,Date Final,Submitter,Agency,Pathologist
349-21,Weyna,PA,Centre,Port Matilda,"40.799952565799074, -78.05183370337924",W21-349,Raccoon,,2021,1,Unknown,Juvenile,Unknown,Canine distemper virus not detected,P2114285/190-21A. Parvovirus was not detected.,N,06/08/2021,06/30/21,Luley,PASADL,Nemeth
355-21,Weyna,KY,Laurel,London,"37.11901474089947, -84.07832932262562",W21-355,Raccoon,,2021,1,Male,Juvenile,0.41 kg,Aspiration pneumonia ,#KY-W21-20. Rabies virus and canine distemper virus were not detected.,N,06/09/2021,07/22/21,Hacker/Casey,KYDWFR,Nemeth
387-21,Kunkel,KS,Lyon,"S. Exchange, Emporia","38.38860,-96.17467",W21-387,Raccoon,,2021,1,Male,Juvenile,1.20 kg,Canine distemper,Rabies virus was not detected.,Y,06/23/21,07/09/2021,Hesting,KSDWP,Burrell
390-21,Kunkel,NC,Nash,Rocky Mount,"35.9559,-77.8048",W21-390,Raccoon,,2021,1,Male,Adult,5.20 kg,Canine distemper,Rabies virus was not detected.,Y,06/24/21,07/09/2021,Batts,NCWRC,Burrell
405-21,Radisic,KY,Grant,"Crittenden; 38.775968, -84.608318","38.775968, -84.608318",W21-405,Raccoon,,2021,1,Female,Adult,3.58 kg,Canine distemper,#KY-W21-43. Rabies virus was not detected.,Y,07/01/2021,09/02/2021,Casey,KYDFWR,Nemeth
406-21 Addendum,Radisic,KY,Franklin,"1 Sportsman's Lane, Frankfort","38.1775572788262, -84.9233170297758",W21-406,Raccoon,,2021,1,Male,Juvenile,0.61 kg,Canine parvovirus,"#KY-W21-44. Rabies virus and canine distemper virus were not detected. Addendum: Molecular tests results for Toxoplasma, Sarcocystis, and Neospora spp. were negative.",N,07/01/2021,10/11/21 09/02/21,Casey,KYDFWR,Nemeth
416-21,Radisic,KS,Lyon,"Emporia County Club, 1801 Rural","38.42166770761248, -96.18773899720128",W21-416,Red Fox,,2021,1,Male,Juvenile,2.97 kg,Emaciation (starvation),Rabies virus and canine distemper virus were not detected.,N,07/02/2021,09/02/2021,Hesting,KSDWP,Nemeth
444-21,Kunkel,MO,"A, B: St. Charles","A, B: Landgrant 01766","38.817182885988906, -90.63175833428565",W21-444A,Raccoon,,2021,2,Female,Juvenile,A: 2.6 kg. B: 2.2 kg,A-B: Trauma. A: Herpesviral encephalitis,"A:#21118a. B: #21118b. No herpesviruses were detected in raccoon B.  Arboviruses, parvoviruses, canine distemper virus, rabies virus, and protozoa were not detected in A or B.",N,07/15/21,08/24/21,Batten/Russell,MODOC,Nemeth
444-21,Kunkel,MO,"A, B: St. Charles","A, B: Landgrant 01766","38.817182885988906, -90.63175833428565",W21-444B,Raccoon,,2021,2,Female,Juvenile,A: 2.6 kg. B: 2.2 kg,A-B: Trauma. A: Herpesviral encephalitis,"A:#21118a. B: #21118b. No herpesviruses were detected in raccoon B.  Arboviruses, parvoviruses, canine distemper virus, rabies virus, and protozoa were not detected in A or B.",N,07/15/21,08/24/21,Batten/Russell,MODOC,Nemeth
454-21,Radisic,NC,Caldwell,"Swanson Drive, Lenoir","35.86383,-81.51483",W21-454,Gray Fox,,2021,1,Male,Adult,3.10 kg,Canine distemper; Listeriosis,Rabies virus was not detected.,Y,07/20/21,09/20/21,Ray,NCWRC,Nemeth
465-21,Radisic,MO,Greene,T29NR22WS02,"37.26132582525887, -93.29232389426181",W21-465,Striped Skunk,,2021,1,Female,Juvenile,0.45 kg,Penetrating trauma (gunshot),#21122. Rabies virus and canine distemper virus were not detected.,N,07/21/21,10/07/2021,Batten/Russell,MODOC,Nemeth
471-21,Radisic,KS,Finney,"37.97356, -100.82284","37.97356, -100.82284",W21-471,Striped Skunk,,2021,1,Female,Adult,2.00 kg,Canine distemper,Rabies virus was not detected.,Y,07/21/21,10/08/2021,Meier/Hesting,KSDWP,Nemeth
463-21,Radisic,NC,Craven,"Gondolier Drive, New Bern","35.07510,-76.96937",W21-463,Raccoon,,2021,1,Male,Adult,3.21 kg,Bacterial pneumonia; Canine distemper,Rabies virus was not detected.,Y,07/21/21,09/20/21,Noble,NCWRC,Nemeth
474-21,Radisic,TN,DeKalb,Oakley Hollow Road,"36.1009,-85.9561",W21-474,Gray Fox,,2021,1,Female,Juvenile,1.16 kg,Canine distemper,Rabies virus was not detected.,Y,07/22/21,10/08/2021,Simpson,TNWRA,Nemeth
505-21,Weyna,AR,Boone,"Orchard Point Road, Harrison","36.1781,-93.2093",W21-505,Gray Fox,,2021,1,Female,Juvenile,1.14 kg,Canine distemper; Emaciation (starvation),#CFS2102016. Rabies virus was not detected.,Y,07/30/21,08/13/21,Ballard,ARGFC,Nemeth
502-21,Weyna,NC,Gaston,"Chestnut Lane, Gastonia","35.204916610059314, -81.27403702894189",W21-502,Red Fox,,2021,1,Male,Adult,4.07 kg,Emaciation (starvation); Sarcoptic mange,Canine distemper virus and rabies virus were not detected.,N,07/30/21,09/14/21,Ray,NCWRC,Nemeth
504-21,Weyna,AR,Baxter,Unknown,"36.26952117088866, -92.31977049710846",W21-504,Raccoon,,2021,1,Female,Juvenile,0.86 kg,Aspiration pneumonia; canine distemper,,N,07/30/21,08/20/21,Ballard,ARGFC,Nemeth
A22-04382,Weyna,AR,Baxter,Unknown,"36.3029,-92.3265",W21-504,Raccoon,Mammal-Carnivore,2021,1,Female,Juvenile,0.86 kg,Aspiration pneumonia; canine distemper,,Y,07/30/21,08/20/21,Ballard,ARGFC,Nemeth
509-21,Kunkel,NC,Burke,"River Walk Drive, Connelly Springs","35.77581,-81.51146",W21-509,Raccoon,,2021,1,Male,Adult,3.60 kg,Canine distemper,Rabies virus was not detected.,Y,08/03/2021,08/09/2021,Ray,NCWRC,Nemeth
546-21,Kunkel,KS,Lyon,Sunset Lake Drive,"38.42619,-96.21083",W21-546,Raccoon,,2021,1,Female,Adult,4.70 kg,Canine distemper,Rabies virus was not detected.,Y,08/17/21,08/26/21,Hesting,KSDWP,Nemeth
557-21,Kunkel,LA,Rapides,Pineville,"31.32839565339949, -92.43039496398421",W21-557,Raccoon,,2021,1,Male,Adult,4.40 kg,Parvoviral encephalitis,Parvovirus was detected. Rabies virus and canine distemper virus were not detected.,N,08/19/21,09/22/21,Champagne,LADWF,Nemeth
643-21,Radisic,NC,Caldwell,Grace Chapel Road,"35.815242323392035, -81.36679121331989",W21-643,Raccoon,,2021,1,Female,Adult,3.00 kg,Cause of illness undetermined,Rabies virus and canine distemper virus were not detected.,N,09/10/2021,10/03/2021,Ray,NCWRC,Burrell
659-21,Goodwin,MO,Franklin,T44NR02ES26,"38.5632,-91.1705",W21-659,Raccoon,,2021,1,Male,Juvenile,2.00 kg,Canine distemper,#21147. Rabies virus was not detected.,Y,09/15/21,11/12/2021,Batten/Russell,MODOC,Nemeth
666-21,Goodwin,KY,Laurel,London,"37.1282,-84.0834",W21-666,Raccoon,,2021,1,Female,Juvenile,1.60 kg,Canine distemper; Protozoal encephalitis,#KY-W21-63. Rabies virus was not detected.,Y,09/16/21,11/17/21,Hacker/Casey,KYDFWR,Nemeth
679-21,Weyna,NC,Burke,"Birdseye Court, Connelly Springs","35.64104215671201, -81.50290935776935",W21-679,Raccoon,,2021,1,Female,Adult,2.85 kg,Poor nutritional condition; Rabies,Canine distemper virus was not detected.,N,09/22/21,11/05/2021,Ray,NCWRC,Nemeth
680-21 Addendum,Weyna,NC,Caldwell,"Sherrill Drive, Granite Falls","35.81248367966757, -81.45209734996821",W21-680,Raccoon,,2021,1,Male,Subadult,1.15 kg,Poor nutritional condition. Addendum: Parvoviral encephalitis,Rabies virus and canine distemper virus were not detected.,N,09/22/21,12/20/21 12/03/21,Ray,NCWRC,Nemeth
684-21,Weyna,WV,Randolph,Schoonover Hallow Road Files Creek,"38.8356643557608, -79.85962269000021",W21-684,Red Fox,,2021,1,Male,Juvenile,2.20 kg,Emaciation (starvation); Intracranial abscess; Suspect trauma,Rabies virus and canine distemper virus were not detected.,N,09/24/21,12/15/21,Crum,WVDNR,Nemeth
698-21,Burrell,NE,Lincoln,"South Beverage Road, Sutherland; 41.13026, -101.21346","41.13026, -101.21346",W21-698,Raccoon,,2021,1,Male,Adult,6.50 kg,Canine distemper,#SW09282021. Rabies virus was not detected.,Y,09/29/21,10/29/21,Aden/Nordeen,NEGPC,Burrell
704-21,Burrell,MO,Audrain,T50NR09WS01,"39.15643987873807, -91.87024735816244",W21-704,Raccoon,,2021,1,Male,Adult,4.00 kg,Cause of death undetermined,#21163. Rabies virus and canine distemper virus were not detected.,N,09/30/21,10/11/2021,Batten/Russell,MODOC,Burrell
717-21,Goodwin,LA,LaSalle,Jena,"31.6906,-92.1271",W21-717,Gray Fox,,2021,1,Male,Adult,3.20 kg,Canine distemper; Disseminated (multisystemic) bacterial infection,Rabies virus was not detected.,Y,10/05/2021,12/07/2021,Champagne,LADWF,Nemeth
732-21,Goodwin,NC,Davidson,"Kesler Road, Lexington","35.78295083975986, -80.4576796967153",W21-732,Striped Skunk,,2021,1,Female,Adult,3.50 kg,Bacterial pneumonia; Suspect protozoal encephalitis,No toxic compounds were detected. Ravies virus and canine distemper virus were not detected.,N,10/08/2021,05/02/2022,O'Hare,NCWRC,Nemeth
748-21,Burrell,MO,Callaway,T48NR10WS25,"38.9086,-91.9914",W21-748,Striped Skunk,,2021,1,Male,Adult,3.32 kg,Canine distemper; Sarcocystosis,#21174. Rabies virus was not detected.,Y,10/14/21,12/03/2021,Batten/Russell,MODOC,Burrell
749-21,Burrell,NC,Chowan,"Rocky Hock on River Road; 36.186901, -76.714678","36.186901, -76.714678",W21-749,Raccoon,,2021,1,Male,Adult,Unknown,Cause of illness undetermined,Rabies virus and canine distemper virus were not detected.,N,10/14/21,12/21/21,Turner,NCWRC,Burrell
769-21,Burrell,KS,Lyon,"38.419490, -96.186254","38.419490, -96.186254",W21-769,Raccoon,,2021,1,Female,Adult,2.99 kg,Canine distemper; Leptospirosis,Rabies virus was not detected.,Y,10/20/21,11/15/21,Hesting,KSDWP,Burrell
778-21,Burrell,NC,Pasquotank,"Bluff Point, Elizabeth City; 36.191874, -76.114540","36.191874, -76.114540",W21-778,Gray Fox,,2021,1,Female,Adult,2.46 kg,Canine distemper,Rabies virus was not detected.,Y,10/21/21,11/30/21,Turner,NCWRC,Burrell
787-21,Goodwin,GA,Barrow,Winder,"33.9909,-83.7196",W21-787,Raccoon,,2021,1,Male,Adult,3.70 kg,Canine distemper,Rabies virus was not detected.,Y,10/25/21,12/07/2021,DeLaigle,GADNR,Nemeth
813-21,Goodwin,NC,Burke,"Smawley St., Morgantown","35.69519,-81.83272",W21-813,Gray Fox,,2021,1,Female,Adult,2.60 kg,Canine distemper; Emaciation (starvation),Rabies virus was not detected.,Y,10/29/21,03/08/2022,Ray,NCWRC,Nemeth
814-21,Goodwin,NC,Burke,"Deker Road, Connelly Springs","35.76367936877339, -81.47004365740688",W21-814,Raccoon,,2021,1,Female,Adult,3.50 kg,Rabies,Canine distemper virus was not detected.,N,10/29/21,03/08/2022,Ray,NCWRC,Nemeth
851-21,Goodwin,GA,Madison,"Rogers Mill Road, Danielsville","34.13867077944428, -83.27421167257285",W21-851,Raccoon,,2021,1,Male,Adult,5.30 kg,Trauma (predation),Canine distemper virus and rabies virus were not detected. Addendum: Leptospira spp. was not detected.,N,11/18/21,05/02/22  04/05/22,Bryan/Johannsen,Zachery/ GADNR,Nemeth
852-21,Goodwin,AR,Lonoke,Lonoke,"34.7836,-91.9024",W21-852,Raccoon,,2021,1,Male,Adult,3.40 kg,Canine distemper,Rabies virus was not detected.,Y,11/18/21,04/06/2022,Ballard,ARGFC,Nemeth
864-21,Burrell,KS,Ottawa,"North 190th Road, Minneapolis","39.1110,-97.5759",W21-864,Raccoon,,2021,1,Female,Adult,5.47 kg,Canine distemper; Schistosomiasis,Rabies virus was not detected.,Y,11/24/21,12/15/21,Riese/Hesting,KSDWP,Burrell
899-21,Radisic,NC,"A, B: Lincoln","A, B: near Will Street, Iron Station","35.46328,-81.16458",W21-899A,Raccoon,,2021,2,Male,Adult,A: 4.28 kg. B: 4.85 kg,"A, B: Canine distemper. A: Sarcocystosis","A, B: Rabies virus was not detected",Y,12/14/21,01/31/22,Ray,NCWRC,Burrell
899-21,Radisic,NC,"A, B: Lincoln","A, B: near Will Street, Iron Station","35.46328,-81.16458",W21-899B,Raccoon,,2021,2,Female,Adult,A: 4.28 kg. B: 4.85 kg,"A, B: Canine distemper. A: Sarcocystosis","A, B: Rabies virus was not detected",Y,12/14/21,01/31/22,Ray,NCWRC,Burrell
22-007,Burrell,AR,Craighead,"Leaf Cove, Jonesboro","35.81935,-90.72544",W22-007,Gray Fox,Mammal-Carnivore,2022,1,Male,Adult,Unknown,Canine distemper; Schistosomiasis,Rabies virus was not detected.,Y,01/06/2022,02/08/2022,Ballard,ARGFC,Burrell
22-005 Addendum,Burrell,NC,Craven,"34.0437868, -77.0398852","34.0437868, -77.0398852",W22-005,Raccoon,Mammal-Carnivore,2022,1,Unknown,Adult,2.93 kg,Rabies,Canine distemper virus was not detected. Addendum: Rabies virus variant consistent with raccoons in the eastern US.,N,01/06/2022,07/29/22  01/24/22,Kent,NCWRC,Burrell
22-046,Weyna,MO,Jefferson,T40NR06ES28,"38.1625,-90.3228",W22-046,Gray Fox,Mammal-Carnivore,2022,1,Female,Adult,3.00 kg,Canine distemper; Poor nutritional condition,#21237. Rabies virus was not detected.,Y,01/27/22,02/04/2022,Batten/Russell,MODOC,Nemeth
22-061,Radisic,GA,Thomas,Unknown,"30.8415,-83.9349",W22-061,Gray Fox,,2022,1,Female,Adult,4.10 kg,Canine distemper; Toxoplasmosis,Rabies virus was not detected.,Y,02/03/2022,03/14/22,Howze,GADNR,Burrell
22-071,Radisic,GA,Dougherty,Unknown,"31.5187476650689, -84.28561517294895",W22-071,Gray Fox,,2022,1,Male,Adult,4.70 kg,Ethylene glycol toxicosis: suspect; Suspect trauma,Canine distemper virus and rabies virus were not detected.,N,02/03/2022,03/09/2022,Howze,GADNR,Burrell
22-077,Radisic,KS,Atchison,Nortonville,"39.416721132878436, -95.33187063191822",W22-077,Raccoon,Mammal-Carnivore,2022,1,Female,Adult,4.00 kg,Canine distemper,Rabies virus was not detected.,Y,02/04/2022,03/28/22,Warner/Hesting,KSDWP,Burrell
22-105,Radisic,KY,McLean,"37.603405, -87.277596","37.603405, -87.277596",W22-105,Raccoon,Mammal-Carnivore,2022,1,Female,Juvenile,1.90 kg,Canine distemper,#KY-W22-05. Rabies virus was not detected.,Y,02/16/22,03/07/2022,Young/Casey,KYDFWR,Nemeth
22-166,Goodwin,MO,Stoddard,T27NR10ES34,"36.937888821945236, -89.96474869453259",W22-166,Striped Skunk,,2022,1,Unknown,Adult,3.50 kg,Rabies,#22026. Canine distemper virus not detected,N,03/08/2022,03/25/22,Batten/Russell,MODOC,Nemeth
22-226,Radisic,MO,Webster,"Marshfield; 37.32584, -92.9029","37.32584, -92.9029",W22-226,Red Fox,Mammal-Carnivore,2022,1,Male,Adult,3.02 kg,Bacterial pneumonia; Canine distemper,#22038. Rabies virus was not detected.,N,03/23/22,05/04/2022,Batten/Russell,MODOC,Burrell
22-311,Weyna,NC,Onslow,"John El Hearst Drive, Swansboro","34.672286080290064, -77.13633417907933",W22-311,Raccoon,Mammal-Carnivore,2022,1,Male,Juvenile,1.80 kg,Canine distemper; Poor nutritional condition,Rabies test results were negative (per NC State Lab).,Y,04/20/22,05/03/2022,Kent,NCWRC,Nemeth
22-312,Weyna,NC,Craven,"35.139909, -77.071701","35.139909, -77.071701",W22-312,Raccoon,Mammal-Carnivore,2022,1,Female,Juvenile,2.21 kg,Bacterial pneumonia; Canine distemper,Rabies virus,N,04/20/22,05/05/2022,Kent,NCWRC,Nemeth
22-365,Kunkel,MO,Boone,"Gazelle Drive, Columbia","38.98419901787696, -92.33692427304726",W22-365,Raccoon,Mammal-Carnivore,2022,1,Female,Adult,6.33 kg,Trauma (predation),#22048. Rabies virus and canine distemper virus were not detected.,N,05/12/2022,06/21/22,Batten/Russell,MODOC,Burrell
22-366,Kunkel,MO,Cole,"Wardsville Road, Jefferson City","38.50107043317918, -92.17602836746053",W22-366,Raccoon,Mammal-Carnivore,2022,1,Male,Adult,4.85 kg,Canine distemper,#22049. Rabies virus was not detected.,Y,05/12/2022,06/16/22,Batten/Russell,MODOC,Burrell
22-379,Goodwin,GA,Clarke,Moose Club Road,"33.92264606798238, -83.38186370012895",W22-379,Raccoon,Mammal-Carnivore,2022,1,Female,Adult,4.57 kg,Canine distemper,Rabies virus was not detected.,Y,05/20/22,07/07/2022,Jordan,GADNR,Nemeth
22-408,Kunkel,NC,Brunswick,Ocean Isle Beach,"33.88863817561709, -78.4371137810136",W22-408,Gray Fox,Mammal-Carnivore,2022,1,Male,Adult,4.33 kg,Trauma (predation),Rabies virus and canine distemper virus were not detected.,N,06/03/2022,06/21/22,Harrelson,NCWRC,Nemeth
22-456 Addendum,Kunkel,GA,Glynn,Clam Creek Horse Stall,"31.107334530276518, -81.40691723937411",W22-456,Raccoon,Mammal-Carnivore,2022,1,Male,Adult,3.19 kg,Addendum: Parvoviral encephalitis; Parvoviral enteritis,Rabies virus and canine distemper virus were not detected.,N,06/24/22,09/16/22  08/29/22,Colbert/Johannsen,JIA/GADNR,Nemeth
22-457 Addendum,Kunkel,GA,Glynn,Old Plantation Road,"31.06762939185046, -81.42399673138496",W22-457,Raccoon,Mammal-Carnivore,2022,1,Male,Adult,3.40 kg,Parvoviral enteritis,"Rabies virus, canine distemper virus, and Bartonella spp. were not detected. No gross evidence of anticoagulant rodenticide toxicosis",N,06/24/22,09/15/22  09/14/22,Colbert/Johannsen,JIA/GADNR,Nemeth
22-458,Kunkel,GA,Glynn,Jekyll Island,"31.07186102142682, -81.41377925383203",W22-458,Raccoon,Mammal-Carnivore,2022,1,Male,Adult,2.57 kg,Disseminated (multisystemic) bacterial infection with suspect bile duck obstruction,"Anticoagulant rodenticide toxicosis, rabies virus, canine distemper virus, and canine parvovirus were not detected.",N,06/24/22,09/20/22,Colbert/Johannsen,JIA/GADNR,Nemeth
22-459,Kunkel,GA,Glynn,Jekyll Island,"31.07186102142682, -81.41377925383203",W22-459,Raccoon,Mammal-Carnivore,2022,1,Female,Adult,5.42 kg,No evidence of active disease,"Rabies virus, canine distemper virus, and parvovirus were not detected.",N,06/24/22,09/09/2022,Colbert/Johannsen,JIA/GADNR,Nemeth
22-460,Kunkel,GA,Glynn,Jekyll Island,"31.07186102142682, -81.41377925383203",W22-460,Raccoon,Mammal-Carnivore,2022,1,Female,Juvenile,2.05 kg,Emaciation (starvation); Parvoviral enteritis,Rabies virus and canine distemper virus were not detected.,N,06/24/22,09/16/22,Colbert/Johannsen,JIA/GADNR,Nemeth
22-461,Kunkel,GA,Glynn,Jekyll Island,"31.07186102142682, -81.41377925383203",W22-461,Raccoon,Mammal-Carnivore,2022,1,Female,Adult,2.79 kg,Emaciation (starvation); Hepatozoonosis,"Rabies virus, canine distemper virus, and parvovirus were not detected.",N,06/24/22,09/29/22,Colbert/Johannsen,JIA/GADNR,Nemeth
22-462,Kunkel,GA,Glynn,Jekyll Island,"31.07186102142682, -81.41377925383203",W22-462,Raccoon,Mammal-Carnivore,2022,1,Female,Adult,2.59 kg,Blunt force trauma (cause unknown),"Salmonella spp., parvovirus, rabies virus, and canine distemper virus were not detected.",N,06/24/22,10/06/2022,Colbert/Johannsen,JIA/GADNR,Nemeth
22-463,Goodwin,GA,Glynn,Jekyll Island Tennis Courts,"31.069045814868304, -81.41986367318721",W22-463,Raccoon,Mammal-Carnivore,2022,1,Female,Adult,4.64 kg,Canine distemper virus antigen not detected; Cause of illness undetermined; Rabies virus not detected,No evidence of anticoagulant rodenticide toxicosis.,N,06/24/22,07/20/22,Colbert/Johannsen,JIA/GADNR,Nemeth
22-464 Addendum,Goodwin,GA,Glynn,"Jekyll Island, 27 St. Andrews Road","31.016785749283127, -81.43107455969395",W22-464,Raccoon,Mammal-Carnivore,2022,1,Male,Adult,5.59 kg,Canine distemper virus antigen not detected; Rabies virus not detected; Suspect parasitic encephalitis; Trauma (predation),"Addendum: No protozoal organism genetic material was detected in a brain sample; however, Babesia sp. was detected.",N,06/24/22,10/12/22  07/20/22,Colbert/Johannsen,JIA/GADNR,Nemeth
22-465 Addendum,Goodwin,GA,Glynn,"Jekyll Island, Marriott Hotel","31.046972562053288, -81.41186185848059",W22-465,Raccoon,Mammal-Carnivore,2022,1,Male,Adult,7.75 kg,Canine distemper virus antigen not detected; No evidence of active disease; Rabies virus not detected,"Addendum:  No protozoal organism genetic material was detected in a heart sample; however, Babesia sp. was detected. Parvovirus was not detected.",N,06/24/22,10/12/22  07/21/22,Colbert/Johannsen,JIA/GADNR,Nemeth
22-505,Goodwin,WV,Raleigh,"Fireco Road, Coal City; 17S 482230 4168748","37.65691050444658, -81.20092150655184",W22-505,Red Fox,Mammal-Carnivore,2022,1,Unknown,Adult,Unknown,Sarcoptic mange,Sarcoptes scabiei was identified.,N,07/12/2022,08/25/22,Dowdy,WVDNR,Nemeth
22-506,Goodwin,WV,Greenbrier,"Greenbrier Valley Airport, Maxwelton; 17S 553712 4191331","37.8559500868797, -80.40433114457403",W22-506,Red Fox,Mammal-Carnivore,2022,1,Unknown,Adult,Unknown,Sarcoptic mange,Sarcoptes scabiei was identified.,N,07/12/2022,08/26/22,Dowdy,WVDNR,Nemeth
22-530,Burrell,MO,Cooper,"Logan Drive, Prairie Home","38.82580646739494, -92.62284290915993",W22-530,Raccoon,Mammal-Carnivore,2022,1,Male,Juvenile,1.10 kg,Bacterial pneumonia; Canine distemper,#22071. Rabies virus was not detected.,N,07/20/22,08/12/2022,Batten/Russell,MODOC,Burrell
a23-02570,Burrell,MO,Cooper,"Logan Drive, Prairie Home","38.82554903787683, -92.6227093021443",W22-530,Raccoon,Mammal-Carnivore,2022,1,Male,Juvenile,1.10 kg,Bacterial pneumonia; Canine distemper,#22071. Rabies virus was not detected.,Y,07/20/22,08/12/2022,Batten/Russell,MODOC,Burrell
22-554,Nemeth,FL,Miami-Dade,"SW 93rd Street, Miami","25.68273402299821, -80.3651408237787",W22-554,Red Fox,Mammal-Carnivore,2022,1,Female,Adult,Unknown,Avian influenza viruses not detected; Canine distemper; Rabies virus not detected,#220725-04,N,07/27/22,08/05/2022,Clemons/Cunningham,FLFWCC,Nemeth
22-550,Nemeth,KY,Allen,"Halfway Halifax Road, Scottsville","36.81108791839643, -86.27157004711435",W22-550,Striped Skunk,Mammal-Carnivore,2022,1,Male,Juvenile,0.64 kg,Sarcocystosis,#KY-W22-43. Rabies virus and canine distemper virus were not detected.,N,07/27/22,08/16/22,Lynch/Casey,KYDFWR,Nemeth
a23-03674,Nemeth,FL,Miami-Dade,"SW 93rd Street, Miami","25.682083290487764, -80.37866031964319",W22-554,Red Fox,Mammal-Carnivore,2022,1,Female,Adult,Unknown,Avian influenza viruses not detected; Canine distemper; Rabies virus not detected,#220725-04,Y,07/27/22,08/05/2022,Clemons/Cunningham,FLFWCC,Nemeth
22-695,Kunkel,LA,Rapides,Pineville,"31.32839565339949, -92.43039496398421",W22-695,Raccoon,Mammal-Carnivore,2022,1,Male,Adult,4.92 kg,Herpesviral encephalitis,"No parvoviruses, rabies virus, and canine distemper virus were detected.",N,08/26/22,09/30/22,Jones/Berry,LADWF,Nemeth
22-717,Weyna,GA,Fulton,Windsor Lake Drive,"33.88403431273412, -84.34777850567426",W22-717,Red Fox,Mammal-Carnivore,2022,1,Male,Adult,1.82 kg,Emaciation; Sarcoptic mange,"Avian influenza virus, rabies, and canine distemper virus were not detected.",N,08/31/22,09/15/22,McCullar,GADNR,Nemeth
22-744,Teo,MO,Christian,"37.0612, -93.2848","37.0612, -93.2848",W22-744,Raccoon,Mammal-Carnivore,2022,1,Male,Juvenile,1.90 kg,Bacterial pneumonia; Bacterial septicemia,#22100. Rabies virus and canine distemper virus were not detected.,N,09/07/2022,10/13/22,Russell,MODOC,Nemeth
22-821,O'Reilly,AR,Sharp,Unknown,"36.12728396560858, -91.49845152020762",,Raccoon,Mammal-Carnivore,2022,1,Female,Juvenile,725.00 g,Encephalitis (suspect viral origin),Rabies and canine distemper viruses were not detected. An addendum will be sent with protozoan testing results.,N,09/20/22,11/10/2022,Ballard,ARGFC,Nemeth
22-880,Goodwin,AR,Pulaski,"Butterfly Place, Little Rock","34.662471784654784, -92.43657958846919",W22-880,Raccoon,Mammal-Carnivore,2022,1,Male,Juvenile,1.48 kg,Bacterial pneumonia (presumed secondary to distemper); Canine distemper; Rabies virus not detected,,N,09/28/22,11/01/2022,Riggs/Ballard,ARGFC,Nemeth
a23-12478,Goodwin,AR,Pulaski,"Butterfly Place, Little Rock","34.66250708323671, -92.43661177527166",W22-880,Raccoon,Mammal-Carnivore,2022,1,Male,Juvenile,1.48 kg,Bacterial pneumonia (presumed secondary to distemper); Canine distemper; Rabies virus not detected,,Y,09/28/22,11/01/2022,Riggs/Ballard,ARGFC,Nemeth
22-896,Goodwin,NC,Onslow,"Petersburg Road, Richlands","34.92753634543441, -77.5393079638167",W22-896,Raccoon,Mammal-Carnivore,2022,1,Female,Juvenile,6.60 kg,Rabies,Canine distemper virus was not detected.,N,09/29/22,1010/22,Shaw,NCWRC,Nemeth
22-921,O'Reilly,KS,Jefferson,"Buck Creek Road, Perry","39.13169832414031, -95.29251401142588",,Red Fox,Mammal-Carnivore,2022,1,Female,,,,,N,10/06/2022,,Urban,KSDWP,Nemeth
22-923,O'Reilly,NC,Avery,"Mountain Shadow Lane, Newland","36.10661681643065, -81.94777810041431",,Raccoon,Mammal-Carnivore,2022,1,,,,,,N,10/06/2022,,Ray,NCWRC,Nemeth
a23-13670,O'Reilly,NC,Avery,"Mountain Shadow Lane, Newland","36.10661681643065, -81.94777810041431",W22-923,Raccoon,Mammal-Carnivore,2022,1,Female,Subadult,3.885 kg,Canine distemper virus infection,"Moderate lymphoplasmacytic interstitial pneumonia, no brain lesions noted",Y,10/06/2022,,Ray,NCWRC,Nemeth
22-1010,Kunkel,AR,Pulaski,"34.69739, -92.37053","34.69739, -92.37053",,Raccoon,Mammal-Carnivore,2022,1,,,,,,N,10/25/22,,Riggs/Ballard,ARGFC,Nemeth
22-1087,Weyna,MO,Boone,"Interstate 70 Drive SW, Columbia","38.968636838611936, -92.37783749954764",,Raccoon,Mammal-Carnivore,2022,1,,,,,#22138,N,11/15/22,,Russell,MODOC,Nemeth
A22-28973,,FL,Bay,"Naval support academy, panama city beach","30.1795775753277, -85.75882715089205",,Raccoon,Mammal-Carnivore,2022,1,Female,Adult,,,"rabies FA negative, CDV FA postive",Y,01/23/22,01/26/22,,,
A22-32886,Radisic,KY,McLean,,"37.603405, -87.277596",W22-105,Raccoon,Mammal-Carnivore,2022,1,Female,Juvenile,1.90 kg,Canine distemper,#KY-W22-05. Rabies virus was not detected.,Y,02/16/22,03/07/2022,Young/Casey,KYDFWR,Nemeth
a21- 36339,,GA,Fannin,High Cashes Valley Dr,"34.881936792439284, -84.41708541545353",,Gray Fox,Mammal-Carnivore,2021,1,,,,?,,Y,03/16/2021,,,,
A22-38869,Radisic,MO,Webster,Marshfield; ,"37.32584, -92.9029",W22-226,Red Fox,Mammal-Carnivore,2022,1,Male,Adult,3.02 kg,Bacterial pneumonia; Canine distemper,#22038. Rabies virus was not detected.,Y,03/23/22,05/04/2022,Batten/Russell,MODOC,Burrell
A22-43575,Weyna,NC,Craven,,"35.139909, -77.071701",,Raccoon,Mammal-Carnivore,2022,1,,,,,,Y,04/20/22,,Kent,NCWRC,Nemeth
